course_rating,slope,bogey_rating,par,handicap,total_yards,expected_score_diff
68.3,127,91.8,70,5.0,5790,3.9194690265486700
68.3,127,91.8,70,14.0,5790,14.034513274336300
68.3,127,91.8,70,24.0,5790,25.273451327433600
66.0,117,87.7,70,0.0,5280,-4.0
66.0,117,87.7,70,5.0,5280,1.1769911504424800
66.0,117,87.7,70,14.0,5280,10.495575221238900
66.0,117,87.7,70,24.0,5280,20.849557522123900
63.4,106,83.1,70,0.0,4825,-6.600000000000000
63.4,106,83.1,70,5.0,4825,-1.9097345132743400
63.4,106,83.1,70,14.0,4825,6.532743362831850
63.4,106,83.1,70,24.0,4825,15.91327433628320
70.5,125,100.0,71,0.0,5280,-0.5
70.5,125,100.0,71,5.0,5280,5.030973451327440
70.5,125,100.0,71,14.0,5280,14.986725663716800
70.5,125,100.0,71,24.0,5280,26.04867256637170
67.9,123,96.8,71,0.0,4825,-3.0999999999999900
67.9,123,96.8,71,5.0,4825,2.3424778761062000
67.9,123,96.8,71,14.0,4825,12.138938053097300
67.9,123,96.8,71,24.0,4825,23.02389380530970
66.6,120,94.7,71,0.0,4585,-4.400000000000010
66.6,120,94.7,71,5.0,4585,0.90973451327433
66.6,120,94.7,71,14.0,4585,10.467256637168100
66.6,120,94.7,71,24.0,4585,21.086725663716800
67.3,119,89.3,69,0.0,5633,-1.7000000000000000
67.3,119,89.3,69,5.0,5633,3.5654867256637200
67.3,119,89.3,69,14.0,5633,13.043362831858400
67.3,119,89.3,69,24.0,5633,23.574336283185800
65.7,117,87.3,69,0.0,5312,-3.300000000000000
65.7,117,87.3,69,5.0,5312,1.8769911504424800
65.7,117,87.3,69,14.0,5312,11.19557522123890
65.7,117,87.3,69,24.0,5312,21.549557522123900
66.0,115,93.0,69,0.0,4424,-3.0
66.0,115,93.0,69,5.0,4424,2.088495575221250
66.0,115,93.0,69,14.0,4424,11.247787610619500
66.0,115,93.0,69,24.0,4424,21.424778761061900
69.8,130,94.0,70,0.0,5962,-0.20000000000000300
69.8,130,94.0,70,5.0,5962,5.552212389380530
69.8,130,94.0,70,14.0,5962,15.90619469026550
69.8,130,94.0,70,24.0,5962,27.410619469026500
69.2,128,93.0,70,0.0,5852,-0.7999999999999970
69.2,128,93.0,70,5.0,5852,4.8637168141592900
69.2,128,93.0,70,14.0,5852,15.058407079646000
69.2,128,93.0,70,24.0,5852,26.385840707964600
68.6,125,91.8,70,0.0,5742,-1.4000000000000100
68.6,125,91.8,70,5.0,5742,4.130973451327440
68.6,125,91.8,70,14.0,5742,14.086725663716800
68.6,125,91.8,70,24.0,5742,25.148672566371700
67.0,124,89.9,70,0.0,5389,-3.0
67.0,124,89.9,70,5.0,5389,2.486725663716810
67.0,124,89.9,70,14.0,5389,12.362831858407100
67.0,124,89.9,70,24.0,5389,23.3362831858407
71.5,124,100.6,70,0.0,5232,1.5
71.5,124,100.6,70,5.0,5232,6.986725663716810
71.5,124,100.6,70,14.0,5232,16.862831858407100
71.5,124,100.6,70,24.0,5232,27.8362831858407
71.1,124,100.3,70,0.0,5134,1.0999999999999900
71.1,124,100.3,70,5.0,5134,6.5867256637168100
71.1,124,100.3,70,14.0,5134,16.46283185840710
71.1,124,100.3,70,24.0,5134,27.436283185840700
70.8,124,100.0,70,0.0,5036,0.7999999999999970
70.8,124,100.0,70,5.0,5036,6.286725663716810
70.8,124,100.0,70,14.0,5036,16.162831858407100
70.8,124,100.0,70,24.0,5036,27.13628318584070
65.3,109,85.5,67,0.0,5424,-1.7000000000000000
65.3,109,85.5,67,5.0,5424,3.1230088495575200
65.3,109,85.5,67,14.0,5424,11.80442477876110
65.3,109,85.5,67,24.0,5424,21.450442477876100
63.7,105,83.2,67,0.0,5078,-3.300000000000000
63.7,105,83.2,67,5.0,5078,1.3460176991150500
63.7,105,83.2,67,14.0,5078,9.708849557522130
63.7,105,83.2,67,24.0,5078,19.000884955752200
70.5,116,97.9,69,0.0,5424,1.5
70.5,116,97.9,69,5.0,5424,6.63274336283186
70.5,116,97.9,69,14.0,5424,15.871681415929200
70.5,116,97.9,69,24.0,5424,26.137168141592900
68.1,111,94.3,69,0.0,4988,-0.9000000000000060
68.1,111,94.3,69,5.0,4988,4.0115044247787500
68.1,111,94.3,69,14.0,4988,12.852212389380500
68.1,111,94.3,69,24.0,4988,22.67522123893810
66.8,108,92.3,69,0.0,4745,-2.200000000000000
66.8,108,92.3,69,5.0,4745,2.5787610619469100
66.8,108,92.3,69,14.0,4745,11.180530973451300
66.8,108,92.3,69,24.0,4745,20.73805309734510
65.1,112,85.9,66,0.0,5107,-0.9000000000000060
65.1,112,85.9,66,5.0,5107,4.055752212389380
65.1,112,85.9,66,14.0,5107,12.97610619469030
65.1,112,85.9,66,24.0,5107,22.88761061946900
63.6,110,84.0,66,0.0,4829,-2.4000000000000000
63.6,110,84.0,66,5.0,4829,2.4672566371681500
63.6,110,84.0,66,14.0,4829,11.228318584070800
63.6,110,84.0,66,24.0,4829,20.96283185840710
65.6,102,89.5,66,0.0,4294,-0.4000000000000060
65.6,102,89.5,66,5.0,4294,4.113274336283180
65.6,102,89.5,66,14.0,4294,12.237168141592900
65.6,102,89.5,66,24.0,4294,21.26371681415930
64.6,97,87.3,66,0.0,4244,-1.4000000000000100
64.6,97,87.3,66,5.0,4244,2.892035398230080
64.6,97,87.3,66,14.0,4244,10.617699115044200
64.6,97,87.3,66,24.0,4244,19.201769911504400
67.8,125,91.0,71,0.0,5660,-3.200000000000000
67.8,125,91.0,71,5.0,5660,2.3309734513274200
67.8,125,91.0,71,14.0,5660,12.286725663716800
67.8,125,91.0,71,24.0,5660,23.348672566371700
67.2,123,90.2,71,0.0,5542,-3.800000000000000
67.2,123,90.2,71,5.0,5542,1.6424778761062000
67.2,123,90.2,71,14.0,5542,11.438938053097300
67.2,123,90.2,71,24.0,5542,22.323893805309700
66.1,121,88.7,71,0.0,5301,-4.900000000000010
66.1,121,88.7,71,5.0,5301,0.4539823008849450
66.1,121,88.7,71,14.0,5301,10.091150442477900
66.1,121,88.7,71,24.0,5301,20.799115044247800
70.8,127,100.9,71,0.0,5301,-0.20000000000000300
70.8,127,100.9,71,5.0,5301,5.4194690265486700
70.8,127,100.9,71,14.0,5301,15.534513274336300
70.8,127,100.9,71,24.0,5301,26.773451327433600
60.3,100,78.8,62,0.0,4255,-1.7000000000000000
60.3,100,78.8,62,5.0,4255,2.724778761061940
60.3,100,78.8,62,14.0,4255,10.689380530973500
60.3,100,78.8,62,24.0,4255,19.53893805309730
59.9,99,78.3,62,0.0,4111,-2.1000000000000000
59.9,99,78.3,62,5.0,4111,2.28053097345132
59.9,99,78.3,62,14.0,4111,10.165486725663700
59.9,99,78.3,62,24.0,4111,18.92654867256640
59.0,96,76.7,62,0.0,3790,-3.0
59.0,96,76.7,62,5.0,3790,1.2477876106194700
59.0,96,76.7,62,14.0,3790,8.893805309734520
59.0,96,76.7,62,24.0,3790,17.389380530973500
62.3,101,86.1,62,0.0,4109,0.29999999999999700
62.3,101,86.1,62,5.0,4109,4.769026548672570
62.3,101,86.1,62,14.0,4109,12.813274336283200
62.3,101,86.1,62,24.0,4109,21.75132743362830
60.4,97,83.1,62,0.0,3790,-1.6000000000000000
60.4,97,83.1,62,5.0,3790,2.6920353982300900
60.4,97,83.1,62,14.0,3790,10.417699115044200
60.4,97,83.1,62,24.0,3790,19.001769911504400
73.3,133,98.0,72,0.0,6997,1.3000000000000000
73.3,133,98.0,72,5.0,6997,7.184955752212390
73.3,133,98.0,72,14.0,6997,17.777876106194700
73.3,133,98.0,72,24.0,6997,29.547787610619500
72.3,131,96.6,72,0.0,6772,0.29999999999999700
72.3,131,96.6,72,5.0,6772,6.096460176991140
72.3,131,96.6,72,14.0,6772,16.530088495575200
72.3,131,96.6,72,24.0,6772,28.12300884955750
70.5,128,94.2,72,0.0,6381,-1.5
70.5,128,94.2,72,5.0,6381,4.163716814159290
70.5,128,94.2,72,14.0,6381,14.358407079646000
70.5,128,94.2,72,24.0,6381,25.6858407079646
69.0,125,92.2,72,0.0,6073,-3.0
69.0,125,92.2,72,5.0,6073,2.5309734513274400
69.0,125,92.2,72,14.0,6073,12.486725663716800
69.0,125,92.2,72,24.0,6073,23.54867256637170
67.0,121,89.4,72,0.0,5624,-5.0
67.0,121,89.4,72,5.0,5624,0.353982300884951
67.0,121,89.4,72,14.0,5624,9.991150442477870
67.0,121,89.4,72,24.0,5624,20.69911504424780
65.1,117,86.8,72,0.0,5194,-6.900000000000010
65.1,117,86.8,72,5.0,5194,-1.7230088495575300
65.1,117,86.8,72,14.0,5194,7.595575221238930
65.1,117,86.8,72,24.0,5194,17.949557522123900
74.6,127,104.5,72,0.0,6073,2.5999999999999900
74.6,127,104.5,72,5.0,6073,8.219469026548670
74.6,127,104.5,72,14.0,6073,18.334513274336300
74.6,127,104.5,72,24.0,6073,29.573451327433600
72.1,125,101.6,72,0.0,5624,0.09999999999999430
72.1,125,101.6,72,5.0,5624,5.630973451327440
72.1,125,101.6,72,14.0,5624,15.586725663716800
72.1,125,101.6,72,24.0,5624,26.648672566371700
69.8,120,98.1,72,0.0,5194,-2.200000000000000
69.8,120,98.1,72,5.0,5194,3.109734513274330
69.8,120,98.1,72,14.0,5194,12.667256637168100
69.8,120,98.1,72,24.0,5194,23.286725663716800
67.7,126,91.1,70,0.0,5545,-2.300000000000000
67.7,126,91.1,70,5.0,5545,3.275221238938060
67.7,126,91.1,70,14.0,5545,13.310619469026500
67.7,126,91.1,70,24.0,5545,24.46106194690270
66.7,121,89.1,70,0.0,5296,-3.300000000000000
66.7,121,89.1,70,5.0,5296,2.053982300884950
66.7,121,89.1,70,14.0,5296,11.691150442477900
66.7,121,89.1,70,24.0,5296,22.399115044247800
70.0,124,99.2,72,0.0,4978,-2.0
70.0,124,99.2,72,5.0,4978,3.486725663716810
70.0,124,99.2,72,14.0,4978,13.362831858407100
70.0,124,99.2,72,24.0,4978,24.3362831858407
71.7,122,94.3,71,0.0,6505,0.7000000000000030
71.7,122,94.3,71,5.0,6505,6.098230088495580
71.7,122,94.3,71,14.0,6505,15.815044247787600
71.7,122,94.3,71,24.0,6505,26.611504424778800
70.2,120,92.5,70,0.0,6165,0.20000000000000300
70.2,120,92.5,70,5.0,6165,5.5097345132743400
70.2,120,92.5,70,14.0,6165,15.067256637168100
70.2,120,92.5,70,24.0,6165,25.686725663716800
68.1,116,89.6,68,0.0,5758,0.09999999999999430
68.1,116,89.6,68,5.0,5758,5.2327433628318500
68.1,116,89.6,68,14.0,5758,14.471681415929200
68.1,116,89.6,68,24.0,5758,24.737168141592900
77.5,135,109.4,75,0.0,6505,2.5
77.5,135,109.4,75,5.0,6505,8.473451327433620
77.5,135,109.4,75,14.0,6505,19.225663716814200
77.5,135,109.4,75,24.0,6505,31.172566371681400
75.7,131,106.6,75,0.0,6165,0.7000000000000030
75.7,131,106.6,75,5.0,6165,6.49646017699115
75.7,131,106.6,75,14.0,6165,16.93008849557520
75.7,131,106.6,75,24.0,6165,28.523008849557500
73.5,127,103.3,74,0.0,5758,-0.5
73.5,127,103.3,74,5.0,5758,5.119469026548670
73.5,127,103.3,74,14.0,5758,15.23451327433630
73.5,127,103.3,74,24.0,5758,26.473451327433600
69.2,113,90.2,70,0.0,6010,-0.7999999999999970
69.2,113,90.2,70,5.0,6010,4.200000000000000
69.2,113,90.2,70,14.0,6010,13.200000000000000
69.2,113,90.2,70,24.0,6010,23.200000000000000
72.2,119,100.3,71,0.0,5523,1.2000000000000000
72.2,119,100.3,71,5.0,5523,6.465486725663720
72.2,119,100.3,71,14.0,5523,15.943362831858400
72.2,119,100.3,71,24.0,5523,26.47433628318590
69.7,123,92.5,70,0.0,6105,-0.29999999999999700
69.7,123,92.5,70,5.0,6105,5.142477876106200
69.7,123,92.5,70,14.0,6105,14.938938053097300
69.7,123,92.5,70,24.0,6105,25.823893805309700
68.5,117,90.2,70,0.0,5849,-1.5
68.5,117,90.2,70,5.0,5849,3.6769911504424800
68.5,117,90.2,70,14.0,5849,12.995575221238900
68.5,117,90.2,70,24.0,5849,23.349557522123900
70.7,128,100.8,71,0.0,5239,-0.29999999999999700
70.7,128,100.8,71,5.0,5239,5.3637168141592900
70.7,128,100.8,71,14.0,5239,15.558407079646000
70.7,128,100.8,71,24.0,5239,26.885840707964600
74.8,144,101.5,70,0.0,6913,4.800000000000000
74.8,144,101.5,70,5.0,6913,11.1716814159292
74.8,144,101.5,70,14.0,6913,22.640707964601800
74.8,144,101.5,70,24.0,6913,35.38407079646020
73.6,140,99.6,71,0.0,6608,2.5999999999999900
73.6,140,99.6,71,5.0,6608,8.794690265486720
73.6,140,99.6,71,14.0,6608,19.94513274336280
73.6,140,99.6,71,24.0,6608,32.334513274336300
73.1,136,98.4,71,0.0,6456,2.0999999999999900
73.1,136,98.4,71,5.0,6456,8.117699115044250
73.1,136,98.4,71,14.0,6456,18.949557522123900
73.1,136,98.4,71,24.0,6456,30.984955752212400
72.1,134,96.9,71,0.0,6265,1.0999999999999900
72.1,134,96.9,71,5.0,6265,7.029203539823000
72.1,134,96.9,71,14.0,6265,17.701769911504400
72.1,134,96.9,71,24.0,6265,29.560176991150400
71.2,132,95.6,71,0.0,6125,0.20000000000000300
71.2,132,95.6,71,5.0,6125,6.040707964601780
71.2,132,95.6,71,14.0,6125,16.553982300885000
71.2,132,95.6,71,24.0,6125,28.235398230088500
69.5,129,93.4,71,0.0,5771,-1.5
69.5,129,93.4,71,5.0,5771,4.207964601769920
69.5,129,93.4,71,14.0,5771,14.482300884955700
69.5,129,93.4,71,24.0,5771,25.89823008849560
67.7,125,90.9,71,0.0,5371,-3.300000000000000
67.7,125,90.9,71,5.0,5371,2.2309734513274300
67.7,125,90.9,71,14.0,5371,12.186725663716800
67.7,125,90.9,71,24.0,5371,23.24867256637170
65.0,120,87.2,71,0.0,4728,-6.0
65.0,120,87.2,71,5.0,4728,-0.6902654867256640
65.0,120,87.2,71,14.0,4728,8.86725663716814
65.0,120,87.2,71,24.0,4728,19.48672566371680
63.4,117,85.0,71,0.0,4219,-7.600000000000000
63.4,117,85.0,71,5.0,4219,-2.423008849557520
63.4,117,85.0,71,14.0,4219,6.895575221238940
63.4,117,85.0,71,24.0,4219,17.249557522123900
78.0,143,111.8,71,0.0,6265,7.0
78.0,143,111.8,71,5.0,6265,13.327433628318600
78.0,143,111.8,71,14.0,6265,24.716814159292000
78.0,143,111.8,71,24.0,6265,37.3716814159292
77.2,140,110.2,71,0.0,6125,6.200000000000000
77.2,140,110.2,71,5.0,6125,12.39469026548670
77.2,140,110.2,71,14.0,6125,23.545132743362800
77.2,140,110.2,71,24.0,6125,35.93451327433630
74.6,136,106.6,71,0.0,5771,3.5999999999999900
74.6,136,106.6,71,5.0,5771,9.617699115044250
74.6,136,106.6,71,14.0,5771,20.449557522123900
74.6,136,106.6,71,24.0,5771,32.484955752212400
71.8,129,102.2,71,0.0,5371,0.7999999999999970
71.8,129,102.2,71,5.0,5371,6.507964601769910
71.8,129,102.2,71,14.0,5371,16.782300884955700
71.8,129,102.2,71,24.0,5371,28.198230088495600
68.2,122,96.8,71,0.0,4728,-2.800000000000000
68.2,122,96.8,71,5.0,4728,2.5982300884955800
68.2,122,96.8,71,14.0,4728,12.315044247787600
68.2,122,96.8,71,24.0,4728,23.111504424778800
65.5,117,93.0,71,0.0,4219,-5.5
65.5,117,93.0,71,5.0,4219,-0.3230088495575250
65.5,117,93.0,71,14.0,4219,8.995575221238940
65.5,117,93.0,71,24.0,4219,19.349557522123900
70.9,121,93.3,72,0.0,6652,-1.0999999999999900
70.9,121,93.3,72,5.0,6652,4.253982300884960
70.9,121,93.3,72,14.0,6652,13.89115044247790
70.9,121,93.3,72,24.0,6652,24.599115044247800
68.6,115,89.9,72,0.0,6161,-3.4000000000000100
68.6,115,89.9,72,5.0,6161,1.6884955752212400
68.6,115,89.9,72,14.0,6161,10.847787610619500
68.6,115,89.9,72,24.0,6161,21.02477876106190
65.6,108,85.7,72,0.0,5588,-6.400000000000010
65.6,108,85.7,72,5.0,5588,-1.6212389380531000
65.6,108,85.7,72,14.0,5588,6.980530973451320
65.6,108,85.7,72,24.0,5588,16.538053097345100
61.7,99,80.1,72,0.0,4677,-10.300000000000000
61.7,99,80.1,72,5.0,4677,-5.9194690265486700
61.7,99,80.1,72,14.0,4677,1.9654867256637200
61.7,99,80.1,72,24.0,4677,10.726548672566400
60.6,98,78.7,72,0.0,4341,-11.400000000000000
60.6,98,78.7,72,5.0,4341,-7.063716814159290
60.6,98,78.7,72,14.0,4341,0.7415929203539800
60.6,98,78.7,72,24.0,4341,9.414159292035410
56.4,85,72.2,72,0.0,3015,-15.600000000000000
56.4,85,72.2,72,5.0,3015,-11.838938053097300
56.4,85,72.2,72,14.0,3015,-5.069026548672570
56.4,85,72.2,72,24.0,3015,2.4530973451327300
74.1,121,102.6,72,0.0,6161,2.0999999999999900
74.1,121,102.6,72,5.0,6161,7.453982300884950
74.1,121,102.6,72,14.0,6161,17.09115044247790
74.1,121,102.6,72,24.0,6161,27.799115044247800
69.6,111,95.8,72,0.0,5355,-2.4000000000000100
69.6,111,95.8,72,5.0,5355,2.5115044247787500
69.6,111,95.8,72,14.0,5355,11.352212389380500
69.6,111,95.8,72,24.0,5355,21.17522123893810
65.9,103,90.1,72,0.0,4677,-6.099999999999990
65.9,103,90.1,72,5.0,4677,-1.5424778761061900
65.9,103,90.1,72,14.0,4677,6.661061946902660
65.9,103,90.1,72,24.0,4677,15.776106194690300
64.1,98,87.1,72,0.0,4341,-7.900000000000010
64.1,98,87.1,72,5.0,4341,-3.5637168141592900
64.1,98,87.1,72,14.0,4341,4.24159292035398
64.1,98,87.1,72,24.0,4341,12.914159292035400
57.3,85,77.3,72,0.0,3015,-14.700000000000000
